topology,instance,instance_seed,solver_seed,n_requests,n_bundles,bqm_variables,sampler,calibration,coefficient_scale,A,B,C,D,E,B_ratio,D_ratio,B_tighter,D_tighter,oracle_utility,oracle_optimal,oracle_status,compile_time_s,sample_time_s,n_reads,raw_feasible_rate,raw_mean_request_conflicts,raw_mean_edge_violations,raw_mean_memory_violations,raw_mean_violation_count,raw_mean_overload_units,raw_best_feasible_utility,repaired_best_utility,found_feasible,raw_optimality_gap_pct,repaired_optimality_gap_pct
grid4x4_c5,n8,83,505,8,35,168,sa,conventional,1.0,88.1805787936937,88.1805787936937,0.0,88.1805787936937,0.0,0.961314875484898,1.0,True,False,341.1434265331842,True,OPTIMAL,0.00820799998473376,0.14753474993631244,100,0.0,1.0,0.0,3.0,4.0,4.0,nan,41.18711092315698,False,nan,87.92674642987718
grid4x4_c5,n8,83,101,8,35,168,sqa,conventional,1.0,88.1805787936937,88.1805787936937,0.0,88.1805787936937,0.0,0.961314875484898,1.0,True,False,341.1434265331842,True,OPTIMAL,0.00820799998473376,6.413342708954588,100,0.0,2.0,0.0,0.0,2.0,0.0,nan,266.8388280622434,False,nan,21.78104359976959
grid4x4_c5,n8,83,202,8,35,168,sqa,conventional,1.0,88.1805787936937,88.1805787936937,0.0,88.1805787936937,0.0,0.961314875484898,1.0,True,False,341.1434265331842,True,OPTIMAL,0.00820799998473376,6.669684167020023,100,0.0,4.0,0.0,0.0,4.0,0.0,nan,302.64481729261547,False,nan,11.285168127612693
grid4x4_c5,n8,83,303,8,35,168,sqa,conventional,1.0,88.1805787936937,88.1805787936937,0.0,88.1805787936937,0.0,0.961314875484898,1.0,True,False,341.1434265331842,True,OPTIMAL,0.00820799998473376,6.890644458006136,100,0.0,1.0,0.0,0.0,1.0,0.0,nan,173.2075193542456,False,nan,49.22736131414302
grid4x4_c5,n8,83,404,8,35,168,sqa,conventional,1.0,88.1805787936937,88.1805787936937,0.0,88.1805787936937,0.0,0.961314875484898,1.0,True,False,341.1434265331842,True,OPTIMAL,0.00820799998473376,6.820217999978922,100,0.0,3.0,0.0,0.0,3.0,0.0,nan,297.72812729221647,False,nan,12.726406509475735
grid4x4_c5,n8,83,505,8,35,168,sqa,conventional,1.0,88.1805787936937,88.1805787936937,0.0,88.1805787936937,0.0,0.961314875484898,1.0,True,False,341.1434265331842,True,OPTIMAL,0.00820799998473376,6.457587416050956,100,0.0,2.0,0.0,0.0,2.0,0.0,nan,313.94397215969286,False,nan,7.973026081698675
grid4x4_c5,n8,83,101,8,35,168,sa,resource_aware,1.0,88.1805787936937,84.7693021232459,0.0,88.1805787936937,0.0,0.961314875484898,1.0,True,False,341.1434265331842,True,OPTIMAL,0.0048317089676856995,0.14715741702821106,100,0.0,2.0,1.0,3.0,6.0,5.0,nan,40.865235625681976,False,nan,88.02109832777127
grid4x4_c5,n8,83,202,8,35,168,sa,resource_aware,1.0,88.1805787936937,84.7693021232459,0.0,88.1805787936937,0.0,0.961314875484898,1.0,True,False,341.1434265331842,True,OPTIMAL,0.0048317089676856995,0.14469250000547618,100,0.0,1.0,2.0,2.0,5.0,6.0,nan,107.50488846077242,False,nan,68.48689433846822
grid4x4_c5,n8,83,303,8,35,168,sa,resource_aware,1.0,88.1805787936937,84.7693021232459,0.0,88.1805787936937,0.0,0.961314875484898,1.0,True,False,341.1434265331842,True,OPTIMAL,0.0048317089676856995,0.14537283300887793,100,0.0,3.0,2.0,2.0,7.0,18.0,nan,176.689009246493,False,nan,48.20682577938935
grid4x4_c5,n8,83,404,8,35,168,sa,resource_aware,1.0,88.1805787936937,84.7693021232459,0.0,88.1805787936937,0.0,0.961314875484898,1.0,True,False,341.1434265331842,True,OPTIMAL,0.0048317089676856995,0.1438856249442324,100,0.0,3.0,0.0,0.0,3.0,0.0,nan,199.29216815064686,False,nan,41.58112024144161
grid4x4_c5,n8,83,505,8,35,168,sa,resource_aware,1.0,88.1805787936937,84.7693021232459,0.0,88.1805787936937,0.0,0.961314875484898,1.0,True,False,341.1434265331842,True,OPTIMAL,0.0048317089676856995,0.14542191696818918,100,0.0,1.0,0.0,3.0,4.0,4.0,nan,41.18711092315698,False,nan,87.92674642987718
grid4x4_c5,n8,83,101,8,35,168,sqa,resource_aware,1.0,88.1805787936937,84.7693021232459,0.0,88.1805787936937,0.0,0.961314875484898,1.0,True,False,341.1434265331842,True,OPTIMAL,0.0048317089676856995,6.355644874973223,100,0.0,4.0,0.0,0.0,4.0,0.0,nan,322.98320367436236,False,nan,5.3233395241913986
grid4x4_c5,n8,83,202,8,35,168,sqa,resource_aware,1.0,88.1805787936937,84.7693021232459,0.0,88.1805787936937,0.0,0.961314875484898,1.0,True,False,341.1434265331842,True,OPTIMAL,0.0048317089676856995,6.330191000015475,100,0.0,2.0,0.0,0.0,2.0,0.0,nan,294.0696803843751,False,nan,13.798813779643524
grid4x4_c5,n8,83,303,8,35,168,sqa,resource_aware,1.0,88.1805787936937,84.7693021232459,0.0,88.1805787936937,0.0,0.961314875484898,1.0,True,False,341.1434265331842,True,OPTIMAL,0.0048317089676856995,6.335657541989349,100,1.0,0.0,0.0,0.0,0.0,0.0,233.28987113806,233.28987113806002,True,31.615311041214778,31.615311041214767
grid4x4_c5,n8,83,404,8,35,168,sqa,resource_aware,1.0,88.1805787936937,84.7693021232459,0.0,88.1805787936937,0.0,0.961314875484898,1.0,True,False,341.1434265331842,True,OPTIMAL,0.0048317089676856995,6.26735808304511,100,0.0,2.0,0.0,0.0,2.0,0.0,nan,266.02644040874577,False,nan,22.019180286662078
grid4x4_c5,n8,83,505,8,35,168,sqa,resource_aware,1.0,88.1805787936937,84.7693021232459,0.0,88.1805787936937,0.0,0.961314875484898,1.0,True,False,341.1434265331842,True,OPTIMAL,0.0048317089676856995,6.335575666977093,100,0.0,2.0,0.0,0.0,2.0,0.0,nan,271.5181973216497,False,nan,20.409371483158797
grid4x4_c5,n8,85,101,8,36,146,sa,conventional,1.0,72.36946683424983,72.36946683424983,0.0,72.36946683424983,0.0,0.9094508118532939,1.0,True,False,340.101872886164,True,OPTIMAL,0.0031103750225156546,0.13792608410585672,100,0.0,3.0,0.0,1.0,4.0,2.0,nan,140.29711213607996,False,nan,58.74850351587479
grid4x4_c5,n8,85,202,8,36,146,sa,conventional,1.0,72.36946683424983,72.36946683424983,0.0,72.36946683424983,0.0,0.9094508118532939,1.0,True,False,340.101872886164,True,OPTIMAL,0.0031103750225156546,0.13033162511419505,100,0.0,1.0,1.0,3.0,5.0,11.0,nan,51.94723904553318,False,nan,84.72597677728152
grid4x4_c5,n8,85,303,8,36,146,sa,conventional,1.0,72.36946683424983,72.36946683424983,0.0,72.36946683424983,0.0,0.9094508118532939,1.0,True,False,340.101872886164,True,OPTIMAL,0.0031103750225156546,0.12943700002506375,100,0.0,2.0,0.0,2.0,4.0,3.0,nan,131.36399756162567,False,nan,61.37510315751931
grid4x4_c5,n8,85,404,8,36,146,sa,conventional,1.0,72.36946683424983,72.36946683424983,0.0,72.36946683424983,0.0,0.9094508118532939,1.0,True,False,340.101872886164,True,OPTIMAL,0.0031103750225156546,0.12569833302404732,100,0.0,1.0,0.0,2.0,3.0,3.0,nan,116.81814753048492,False,nan,65.65201286921896
grid4x4_c5,n8,85,505,8,36,146,sa,conventional,1.0,72.36946683424983,72.36946683424983,0.0,72.36946683424983,0.0,0.9094508118532939,1.0,True,False,340.101872886164,True,OPTIMAL,0.0031103750225156546,0.1291156659135595,100,0.0,1.0,0.0,3.0,4.0,8.0,nan,79.98186645636177,False,nan,76.48296794792053
grid4x4_c5,n8,85,101,8,36,146,sqa,conventional,1.0,72.36946683424983,72.36946683424983,0.0,72.36946683424983,0.0,0.9094508118532939,1.0,True,False,340.101872886164,True,OPTIMAL,0.0031103750225156546,6.2363792499527335,100,0.0,1.0,0.0,0.0,1.0,0.0,nan,237.2951043992195,False,nan,30.228227682049585
grid4x4_c5,n8,85,202,8,36,146,sqa,conventional,1.0,72.36946683424983,72.36946683424983,0.0,72.36946683424983,0.0,0.9094508118532939,1.0,True,False,340.101872886164,True,OPTIMAL,0.0031103750225156546,6.268638041103259,100,0.0,1.0,0.0,0.0,1.0,0.0,nan,224.61961024169997,False,nan,33.95519750140196
grid4x4_c5,n8,85,303,8,36,146,sqa,conventional,1.0,72.36946683424983,72.36946683424983,0.0,72.36946683424983,0.0,0.9094508118532939,1.0,True,False,340.101872886164,True,OPTIMAL,0.0031103750225156546,6.255115375039168,100,0.0,2.0,0.0,0.0,2.0,0.0,nan,221.2703553763176,False,nan,34.93997739601412
grid4x4_c5,n8,85,404,8,36,146,sqa,conventional,1.0,72.36946683424983,72.36946683424983,0.0,72.36946683424983,0.0,0.9094508118532939,1.0,True,False,340.101872886164,True,OPTIMAL,0.0031103750225156546,6.254634457989596,100,0.0,2.0,0.0,0.0,2.0,0.0,nan,249.82467408597745,False,nan,26.5441639688951
grid4x4_c5,n8,85,505,8,36,146,sqa,conventional,1.0,72.36946683424983,72.36946683424983,0.0,72.36946683424983,0.0,0.9094508118532939,1.0,True,False,340.101872886164,True,OPTIMAL,0.0031103750225156546,6.261418082984164,100,0.0,3.0,0.0,0.0,3.0,0.0,nan,313.44722031274284,False,nan,7.837255451499025
grid4x4_c5,n8,85,101,8,36,146,sa,resource_aware,1.0,72.36946683424983,65.81647036579854,0.0,72.36946683424983,0.0,0.9094508118532939,1.0,True,False,340.101872886164,True,OPTIMAL,0.004413250018842518,0.12801941693760455,100,0.0,3.0,0.0,1.0,4.0,2.0,nan,140.29711213607996,False,nan,58.74850351587479
grid4x4_c5,n8,85,202,8,36,146,sa,resource_aware,1.0,72.36946683424983,65.81647036579854,0.0,72.36946683424983,0.0,0.9094508118532939,1.0,True,False,340.101872886164,True,OPTIMAL,0.004413250018842518,0.1293489160016179,100,0.0,1.0,1.0,3.0,5.0,11.0,nan,51.94723904553318,False,nan,84.72597677728152
grid4x4_c5,n8,85,303,8,36,146,sa,resource_aware,1.0,72.36946683424983,65.81647036579854,0.0,72.36946683424983,0.0,0.9094508118532939,1.0,True,False,340.101872886164,True,OPTIMAL,0.004413250018842518,0.12634170893579721,100,0.0,2.0,0.0,2.0,4.0,3.0,nan,131.36399756162567,False,nan,61.37510315751931
grid4x4_c5,n8,85,404,8,36,146,sa,resource_aware,1.0,72.36946683424983,65.81647036579854,0.0,72.36946683424983,0.0,0.9094508118532939,1.0,True,False,340.101872886164,True,OPTIMAL,0.004413250018842518,0.1254932499723509,100,0.0,1.0,0.0,2.0,3.0,3.0,nan,116.81814753048492,False,nan,65.65201286921896
grid4x4_c5,n8,85,505,8,36,146,sa,resource_aware,1.0,72.36946683424983,65.81647036579854,0.0,72.36946683424983,0.0,0.9094508118532939,1.0,True,False,340.101872886164,True,OPTIMAL,0.004413250018842518,0.12762695807032287,100,0.0,1.0,0.0,3.0,4.0,8.0,nan,79.98186645636177,False,nan,76.48296794792053
grid4x4_c5,n8,85,101,8,36,146,sqa,resource_aware,1.0,72.36946683424983,65.81647036579854,0.0,72.36946683424983,0.0,0.9094508118532939,1.0,True,False,340.101872886164,True,OPTIMAL,0.004413250018842518,6.301433499902487,100,0.0,1.0,0.0,0.0,1.0,0.0,nan,248.68430468650644,False,nan,26.879466268113166
grid4x4_c5,n8,85,202,8,36,146,sqa,resource_aware,1.0,72.36946683424983,65.81647036579854,0.0,72.36946683424983,0.0,0.9094508118532939,1.0,True,False,340.101872886164,True,OPTIMAL,0.004413250018842518,6.26375983399339,100,0.0,4.0,0.0,0.0,4.0,0.0,nan,239.9397498308265,False,nan,29.450623780852542
grid4x4_c5,n8,85,303,8,36,146,sqa,resource_aware,1.0,72.36946683424983,65.81647036579854,0.0,72.36946683424983,0.0,0.9094508118532939,1.0,True,False,340.101872886164,True,OPTIMAL,0.004413250018842518,6.259432875085622,100,0.0,1.0,0.0,0.0,1.0,0.0,nan,237.64967741968684,False,nan,30.123972737065486
grid4x4_c5,n8,85,404,8,36,146,sqa,resource_aware,1.0,72.36946683424983,65.81647036579854,0.0,72.36946683424983,0.0,0.9094508118532939,1.0,True,False,340.101872886164,True,OPTIMAL,0.004413250018842518,6.26195137493778,100,0.0,2.0,0.0,0.0,2.0,0.0,nan,292.3496086870058,False,nan,14.040576664257726
grid4x4_c5,n8,85,505,8,36,146,sqa,resource_aware,1.0,72.36946683424983,65.81647036579854,0.0,72.36946683424983,0.0,0.9094508118532939,1.0,True,False,340.101872886164,True,OPTIMAL,0.004413250018842518,6.28693129203748,100,0.0,2.0,0.0,0.0,2.0,0.0,nan,249.58321107278712,False,nan,26.615161229551514
grid4x4_c5,n16,85,101,16,81,208,sa,conventional,1.0,97.10156397891211,97.10156397891211,0.0,97.10156397891211,0.0,0.8698743900732837,0.8698743900732837,True,True,734.2780639707121,True,OPTIMAL,0.01085999992210418,0.210636124946177,100,0.0,2.0,3.0,2.0,7.0,19.0,nan,99.07071061429282,False,nan,86.50773930538602
grid4x4_c5,n16,85,202,16,81,208,sa,conventional,1.0,97.10156397891211,97.10156397891211,0.0,97.10156397891211,0.0,0.8698743900732837,0.8698743900732837,True,True,734.2780639707121,True,OPTIMAL,0.01085999992210418,0.19133387494366616,100,0.0,0.0,1.0,2.0,3.0,15.0,nan,142.63187537703215,False,nan,80.57522315105939
grid4x4_c5,n16,85,303,16,81,208,sa,conventional,1.0,97.10156397891211,97.10156397891211,0.0,97.10156397891211,0.0,0.8698743900732837,0.8698743900732837,True,True,734.2780639707121,True,OPTIMAL,0.01085999992210418,0.19199620792642236,100,0.0,2.0,3.0,2.0,7.0,19.0,nan,80.23731293426759,False,nan,89.07262563443976
grid4x4_c5,n16,85,404,16,81,208,sa,conventional,1.0,97.10156397891211,97.10156397891211,0.0,97.10156397891211,0.0,0.8698743900732837,0.8698743900732837,True,True,734.2780639707121,True,OPTIMAL,0.01085999992210418,0.19135929096955806,100,0.0,1.0,2.0,2.0,5.0,16.0,nan,83.23933808683074,False,nan,88.66378526457645
grid4x4_c5,n16,85,505,16,81,208,sa,conventional,1.0,97.10156397891211,97.10156397891211,0.0,97.10156397891211,0.0,0.8698743900732837,0.8698743900732837,True,True,734.2780639707121,True,OPTIMAL,0.01085999992210418,0.19218516594264656,100,0.0,1.0,1.0,3.0,5.0,7.0,nan,112.97875122263302,False,nan,84.61362843774951
grid4x4_c5,n16,85,101,16,81,208,sqa,conventional,1.0,97.10156397891211,97.10156397891211,0.0,97.10156397891211,0.0,0.8698743900732837,0.8698743900732837,True,True,734.2780639707121,True,OPTIMAL,0.01085999992210418,6.613512875046581,100,0.0,2.0,0.0,0.0,2.0,0.0,nan,440.0662179316007,False,nan,40.068178592741745
grid4x4_c5,n16,85,202,16,81,208,sqa,conventional,1.0,97.10156397891211,97.10156397891211,0.0,97.10156397891211,0.0,0.8698743900732837,0.8698743900732837,True,True,734.2780639707121,True,OPTIMAL,0.01085999992210418,6.5468749169958755,100,0.0,3.0,0.0,0.0,3.0,0.0,nan,452.6878000887382,False,nan,38.34926817222822
grid4x4_c5,n16,85,303,16,81,208,sqa,conventional,1.0,97.10156397891211,97.10156397891211,0.0,97.10156397891211,0.0,0.8698743900732837,0.8698743900732837,True,True,734.2780639707121,True,OPTIMAL,0.01085999992210418,6.532180750044063,100,0.0,3.0,0.0,0.0,3.0,0.0,nan,567.596063436814,False,nan,22.70011984731529
grid4x4_c5,n16,85,404,16,81,208,sqa,conventional,1.0,97.10156397891211,97.10156397891211,0.0,97.10156397891211,0.0,0.8698743900732837,0.8698743900732837,True,True,734.2780639707121,True,OPTIMAL,0.01085999992210418,6.544980374979787,100,0.0,1.0,0.0,0.0,1.0,0.0,nan,346.8213599155201,False,nan,52.7670269706772
grid4x4_c5,n16,85,505,16,81,208,sqa,conventional,1.0,97.10156397891211,97.10156397891211,0.0,97.10156397891211,0.0,0.8698743900732837,0.8698743900732837,True,True,734.2780639707121,True,OPTIMAL,0.01085999992210418,6.565607332973741,100,0.0,4.0,0.0,0.0,4.0,0.0,nan,664.6008703724104,False,nan,9.489210834041861
grid4x4_c5,n16,85,101,16,81,208,sa,resource_aware,1.0,97.10156397891211,84.46616374131811,0.0,84.46616374131811,0.0,0.8698743900732837,0.8698743900732837,True,True,734.2780639707121,True,OPTIMAL,0.015283958986401558,0.1942307500867173,100,0.0,2.0,3.0,2.0,7.0,19.0,nan,99.07071061429282,False,nan,86.50773930538602
grid4x4_c5,n16,85,202,16,81,208,sa,resource_aware,1.0,97.10156397891211,84.46616374131811,0.0,84.46616374131811,0.0,0.8698743900732837,0.8698743900732837,True,True,734.2780639707121,True,OPTIMAL,0.015283958986401558,0.19126070803031325,100,0.0,0.0,1.0,2.0,3.0,15.0,nan,142.63187537703215,False,nan,80.57522315105939
grid4x4_c5,n16,85,303,16,81,208,sa,resource_aware,1.0,97.10156397891211,84.46616374131811,0.0,84.46616374131811,0.0,0.8698743900732837,0.8698743900732837,True,True,734.2780639707121,True,OPTIMAL,0.015283958986401558,0.19241708400659263,100,0.0,2.0,3.0,2.0,7.0,19.0,nan,80.23731293426759,False,nan,89.07262563443976
grid4x4_c5,n16,85,404,16,81,208,sa,resource_aware,1.0,97.10156397891211,84.46616374131811,0.0,84.46616374131811,0.0,0.8698743900732837,0.8698743900732837,True,True,734.2780639707121,True,OPTIMAL,0.015283958986401558,0.1916030419524759,100,0.0,1.0,2.0,2.0,5.0,16.0,nan,83.23933808683074,False,nan,88.66378526457645
grid4x4_c5,n16,85,505,16,81,208,sa,resource_aware,1.0,97.10156397891211,84.46616374131811,0.0,84.46616374131811,0.0,0.8698743900732837,0.8698743900732837,True,True,734.2780639707121,True,OPTIMAL,0.015283958986401558,0.19238854094874114,100,0.0,1.0,1.0,3.0,5.0,7.0,nan,112.97875122263302,False,nan,84.61362843774951
grid4x4_c5,n16,85,101,16,81,208,sqa,resource_aware,1.0,97.10156397891211,84.46616374131811,0.0,84.46616374131811,0.0,0.8698743900732837,0.8698743900732837,True,True,734.2780639707121,True,OPTIMAL,0.015283958986401558,6.571694624959491,100,0.0,2.0,0.0,0.0,2.0,0.0,nan,639.2643962403456,False,nan,12.939739370200803
grid4x4_c5,n16,85,202,16,81,208,sqa,resource_aware,1.0,97.10156397891211,84.46616374131811,0.0,84.46616374131811,0.0,0.8698743900732837,0.8698743900732837,True,True,734.2780639707121,True,OPTIMAL,0.015283958986401558,6.641305790981278,100,1.0,0.0,0.0,0.0,0.0,0.0,462.48475883137957,462.48475883137957,True,37.015038100085945,37.015038100085945
grid4x4_c5,n16,85,303,16,81,208,sqa,resource_aware,1.0,97.10156397891211,84.46616374131811,0.0,84.46616374131811,0.0,0.8698743900732837,0.8698743900732837,True,True,734.2780639707121,True,OPTIMAL,0.015283958986401558,6.554308791994117,100,0.0,3.0,0.0,0.0,3.0,0.0,nan,609.68417487999,False,nan,16.968216157372737
grid4x4_c5,n16,85,404,16,81,208,sqa,resource_aware,1.0,97.10156397891211,84.46616374131811,0.0,84.46616374131811,0.0,0.8698743900732837,0.8698743900732837,True,True,734.2780639707121,True,OPTIMAL,0.015283958986401558,6.645573375048116,100,0.0,1.0,0.0,0.0,1.0,0.0,nan,441.12806588275816,False,nan,39.92356744292537
grid4x4_c5,n16,85,505,16,81,208,sqa,resource_aware,1.0,97.10156397891211,84.46616374131811,0.0,84.46616374131811,0.0,0.8698743900732837,0.8698743900732837,True,True,734.2780639707121,True,OPTIMAL,0.015283958986401558,6.576863707974553,100,0.0,3.0,0.0,0.0,3.0,0.0,nan,439.7030183469081,False,nan,40.11764208654797
grid4x4_c5,n8,87,101,8,30,153,sa,conventional,1.0,89.22997387788176,89.22997387788176,0.0,89.22997387788176,0.0,0.9184508582944221,0.9453599096408215,True,True,283.0741992352023,True,OPTIMAL,0.0048885829746723175,0.14709500002209097,100,0.0,2.0,3.0,3.0,8.0,9.0,nan,106.8961665604002,False,nan,62.23740388590422
grid4x4_c5,n8,87,202,8,30,153,sa,conventional,1.0,89.22997387788176,89.22997387788176,0.0,89.22997387788176,0.0,0.9184508582944221,0.9453599096408215,True,True,283.0741992352023,True,OPTIMAL,0.0048885829746723175,0.13343220902606845,100,0.0,1.0,2.0,3.0,6.0,8.0,nan,110.68205951560425,False,nan,60.89998317944897
grid4x4_c5,n8,87,303,8,30,153,sa,conventional,1.0,89.22997387788176,89.22997387788176,0.0,89.22997387788176,0.0,0.9184508582944221,0.9453599096408215,True,True,283.0741992352023,True,OPTIMAL,0.0048885829746723175,0.13389287504833192,100,0.0,1.0,1.0,2.0,4.0,11.0,nan,1.0916537432948679,False,nan,99.61435773862675
grid4x4_c5,n8,87,404,8,30,153,sa,conventional,1.0,89.22997387788176,89.22997387788176,0.0,89.22997387788176,0.0,0.9184508582944221,0.9453599096408215,True,True,283.0741992352023,True,OPTIMAL,0.0048885829746723175,0.1306775000412017,100,0.0,1.0,1.0,1.0,3.0,3.0,nan,191.25051737296275,False,nan,32.43802582867842
grid4x4_c5,n8,87,505,8,30,153,sa,conventional,1.0,89.22997387788176,89.22997387788176,0.0,89.22997387788176,0.0,0.9184508582944221,0.9453599096408215,True,True,283.0741992352023,True,OPTIMAL,0.0048885829746723175,0.13152470800559968,100,0.0,2.0,1.0,2.0,5.0,11.0,nan,108.82177828108482,False,nan,61.55715406946489
grid4x4_c5,n8,87,101,8,30,153,sqa,conventional,1.0,89.22997387788176,89.22997387788176,0.0,89.22997387788176,0.0,0.9184508582944221,0.9453599096408215,True,True,283.0741992352023,True,OPTIMAL,0.0048885829746723175,6.2671220829943195,100,0.0,1.0,0.0,0.0,1.0,0.0,nan,176.08268402435743,False,nan,37.79627938537314
grid4x4_c5,n8,87,202,8,30,153,sqa,conventional,1.0,89.22997387788176,89.22997387788176,0.0,89.22997387788176,0.0,0.9184508582944221,0.9453599096408215,True,True,283.0741992352023,True,OPTIMAL,0.0048885829746723175,6.282616207958199,100,0.0,0.0,1.0,0.0,1.0,1.0,nan,253.23865172412673,False,nan,10.539832874802423
grid4x4_c5,n8,87,303,8,30,153,sqa,conventional,1.0,89.22997387788176,89.22997387788176,0.0,89.22997387788176,0.0,0.9184508582944221,0.9453599096408215,True,True,283.0741992352023,True,OPTIMAL,0.0048885829746723175,6.267193334060721,100,0.0,1.0,0.0,0.0,1.0,0.0,nan,171.285394860282,False,nan,39.49099023399041
grid4x4_c5,n8,87,404,8,30,153,sqa,conventional,1.0,89.22997387788176,89.22997387788176,0.0,89.22997387788176,0.0,0.9184508582944221,0.9453599096408215,True,True,283.0741992352023,True,OPTIMAL,0.0048885829746723175,6.277892999933101,100,1.0,0.0,0.0,0.0,0.0,0.0,148.9835107228296,148.98351072282958,True,47.369449025963206,47.36944902596322
grid4x4_c5,n8,87,505,8,30,153,sqa,conventional,1.0,89.22997387788176,89.22997387788176,0.0,89.22997387788176,0.0,0.9184508582944221,0.9453599096408215,True,True,283.0741992352023,True,OPTIMAL,0.0048885829746723175,6.27103825006634,100,0.0,2.0,0.0,1.0,3.0,1.0,nan,283.07419923520234,False,nan,-2.008074879815438e-14
grid4x4_c5,n8,87,101,8,30,153,sa,resource_aware,1.0,89.22997387788176,81.95334609372937,0.0,84.35444004244717,0.0,0.9184508582944221,0.9453599096408215,True,True,283.0741992352023,True,OPTIMAL,0.004447708022780716,0.13409379101358354,100,0.0,2.0,3.0,3.0,8.0,9.0,nan,106.8961665604002,False,nan,62.23740388590422
grid4x4_c5,n8,87,202,8,30,153,sa,resource_aware,1.0,89.22997387788176,81.95334609372937,0.0,84.35444004244717,0.0,0.9184508582944221,0.9453599096408215,True,True,283.0741992352023,True,OPTIMAL,0.004447708022780716,0.1302510000532493,100,0.0,1.0,2.0,3.0,6.0,8.0,nan,110.68205951560425,False,nan,60.89998317944897
